key,value,date
Yoojeong Noh,0,2011 
Yoojeong Noh,2.0,2010 
Yoojeong Noh,0,2004 
Yoojeong Noh,1.0,2012 
Yoojeong Noh,0,2006 
Yoojeong Noh,1.0,2007 
Yoojeong Noh,2.0,2009 
Yoojeong Noh,0,2002 
Yoojeong Noh,0,2003 
Yoojeong Noh,0,2005 
Yoojeong Noh,1.0,2008 
Chengsheng Wang,0,2011 
Chengsheng Wang,0,2010 
Chengsheng Wang,0,2004 
Chengsheng Wang,0,2012 
Chengsheng Wang,0,2006 
Chengsheng Wang,0,2007 
Chengsheng Wang,0,2009 
Chengsheng Wang,1.0,2002 
Chengsheng Wang,0,2003 
Chengsheng Wang,0,2005 
Chengsheng Wang,0,2008 
Wing Bun Lee,1.0,2011 
Wing Bun Lee,0,2010 
Wing Bun Lee,0,2004 
Wing Bun Lee,0,2012 
Wing Bun Lee,0,2006 
Wing Bun Lee,0,2007 
Wing Bun Lee,0,2009 
Wing Bun Lee,0,2002 
Wing Bun Lee,0,2003 
Wing Bun Lee,0,2005 
Wing Bun Lee,0,2008 
Bhanoday Vemula,0,2011 
Bhanoday Vemula,0,2010 
Bhanoday Vemula,0,2004 
Bhanoday Vemula,1.0,2012 
Bhanoday Vemula,0,2006 
Bhanoday Vemula,0,2007 
Bhanoday Vemula,0,2009 
Bhanoday Vemula,0,2002 
Bhanoday Vemula,0,2003 
Bhanoday Vemula,0,2005 
Bhanoday Vemula,0,2008 
Angel G Perez,1.0,2011 
Angel G Perez,0,2010 
Angel G Perez,0,2004 
Angel G Perez,0,2012 
Angel G Perez,0,2006 
Angel G Perez,0,2007 
Angel G Perez,0,2009 
Angel G Perez,0,2002 
Angel G Perez,0,2003 
Angel G Perez,0,2005 
Angel G Perez,0,2008 
Ramesh Lakshmipathy,0,2011 
Ramesh Lakshmipathy,0,2010 
Ramesh Lakshmipathy,0,2004 
Ramesh Lakshmipathy,0,2012 
Ramesh Lakshmipathy,0,2006 
Ramesh Lakshmipathy,0,2007 
Ramesh Lakshmipathy,0,2009 
Ramesh Lakshmipathy,1.0,2002 
Ramesh Lakshmipathy,0,2003 
Ramesh Lakshmipathy,0,2005 
Ramesh Lakshmipathy,0,2008 
Koetsu Yamazaki,0,2011 
Koetsu Yamazaki,0,2010 
Koetsu Yamazaki,0,2004 
Koetsu Yamazaki,0,2012 
Koetsu Yamazaki,0,2006 
Koetsu Yamazaki,2.0,2007 
Koetsu Yamazaki,0,2009 
Koetsu Yamazaki,0,2002 
Koetsu Yamazaki,1.0,2003 
Koetsu Yamazaki,0,2005 
Koetsu Yamazaki,0,2008 
Alireza Kasaiezadeh,0,2011 
Alireza Kasaiezadeh,1.0,2010 
Alireza Kasaiezadeh,0,2004 
Alireza Kasaiezadeh,0,2012 
Alireza Kasaiezadeh,0,2006 
Alireza Kasaiezadeh,0,2007 
Alireza Kasaiezadeh,0,2009 
Alireza Kasaiezadeh,0,2002 
Alireza Kasaiezadeh,0,2003 
Alireza Kasaiezadeh,0,2005 
Alireza Kasaiezadeh,0,2008 
Shuyou Zhang,0,2011 
Shuyou Zhang,0,2010 
Shuyou Zhang,0,2004 
Shuyou Zhang,0,2012 
Shuyou Zhang,0,2006 
Shuyou Zhang,0,2007 
Shuyou Zhang,0,2009 
Shuyou Zhang,0,2002 
Shuyou Zhang,0,2003 
Shuyou Zhang,1.0,2005 
Shuyou Zhang,0,2008 
Pierre Nowak,0,2011 
Pierre Nowak,0,2010 
Pierre Nowak,0,2004 
Pierre Nowak,0,2012 
Pierre Nowak,0,2006 
Pierre Nowak,0,2007 
Pierre Nowak,0,2009 
Pierre Nowak,0,2002 
Pierre Nowak,1.0,2003 
Pierre Nowak,0,2005 
Pierre Nowak,0,2008 
Kenneth M Bryden,1.0,2011 
Kenneth M Bryden,0,2010 
Kenneth M Bryden,0,2004 
Kenneth M Bryden,1.0,2012 
Kenneth M Bryden,0,2006 
Kenneth M Bryden,0,2007 
Kenneth M Bryden,0,2009 
Kenneth M Bryden,0,2002 
Kenneth M Bryden,0,2003 
Kenneth M Bryden,0,2005 
Kenneth M Bryden,0,2008 
Matthias Gurtler,0,2011 
Matthias Gurtler,0,2010 
Matthias Gurtler,0,2004 
Matthias Gurtler,0,2012 
Matthias Gurtler,0,2006 
Matthias Gurtler,0,2007 
Matthias Gurtler,0,2009 
Matthias Gurtler,0,2002 
Matthias Gurtler,0,2003 
Matthias Gurtler,0,2005 
Matthias Gurtler,1.0,2008 
Jose Martinez Escanaverino,0,2011 
Jose Martinez Escanaverino,0,2010 
Jose Martinez Escanaverino,0,2004 
Jose Martinez Escanaverino,0,2012 
Jose Martinez Escanaverino,0,2006 
Jose Martinez Escanaverino,0,2007 
Jose Martinez Escanaverino,0,2009 
Jose Martinez Escanaverino,1.0,2002 
Jose Martinez Escanaverino,0,2003 
Jose Martinez Escanaverino,0,2005 
Jose Martinez Escanaverino,0,2008 
Raj Mishra,0,2011 
Raj Mishra,0,2010 
Raj Mishra,0,2004 
Raj Mishra,0,2012 
Raj Mishra,0,2006 
Raj Mishra,0,2007 
Raj Mishra,0,2009 
Raj Mishra,0,2002 
Raj Mishra,1.0,2003 
Raj Mishra,0,2005 
Raj Mishra,0,2008 
John C Ziegert,0,2011 
John C Ziegert,1.0,2010 
John C Ziegert,0,2004 
John C Ziegert,0,2012 
John C Ziegert,0,2006 
John C Ziegert,0,2007 
John C Ziegert,0,2009 
John C Ziegert,0,2002 
John C Ziegert,0,2003 
John C Ziegert,0,2005 
John C Ziegert,0,2008 
Minkyu Park,1.0,2011 
Minkyu Park,0,2010 
Minkyu Park,0,2004 
Minkyu Park,0,2012 
Minkyu Park,0,2006 
Minkyu Park,0,2007 
Minkyu Park,0,2009 
Minkyu Park,0,2002 
Minkyu Park,0,2003 
Minkyu Park,0,2005 
Minkyu Park,0,2008 
Santosh Tiwari,0,2011 
Santosh Tiwari,0,2010 
Santosh Tiwari,0,2004 
Santosh Tiwari,0,2012 
Santosh Tiwari,1.0,2006 
Santosh Tiwari,1.0,2007 
Santosh Tiwari,0,2009 
Santosh Tiwari,0,2002 
Santosh Tiwari,0,2003 
Santosh Tiwari,0,2005 
Santosh Tiwari,1.0,2008 
Janis P Terpenny,0,2011 
Janis P Terpenny,0,2010 
Janis P Terpenny,2.0,2004 
Janis P Terpenny,0,2012 
Janis P Terpenny,2.0,2006 
Janis P Terpenny,0,2007 
Janis P Terpenny,0,2009 
Janis P Terpenny,0,2002 
Janis P Terpenny,0,2003 
Janis P Terpenny,0,2005 
Janis P Terpenny,0,2008 
Jin Hui Kim,0,2011 
Jin Hui Kim,0,2010 
Jin Hui Kim,0,2004 
Jin Hui Kim,1.0,2012 
Jin Hui Kim,0,2006 
Jin Hui Kim,0,2007 
Jin Hui Kim,0,2009 
Jin Hui Kim,0,2002 
Jin Hui Kim,0,2003 
Jin Hui Kim,0,2005 
Jin Hui Kim,0,2008 
Benoit Eynard,0,2011 
Benoit Eynard,0,2010 
Benoit Eynard,0,2004 
Benoit Eynard,0,2012 
Benoit Eynard,0,2006 
Benoit Eynard,0,2007 
Benoit Eynard,0,2009 
Benoit Eynard,0,2002 
Benoit Eynard,1.0,2003 
Benoit Eynard,0,2005 
Benoit Eynard,0,2008 
Anil Kumar Maddulapalli,0,2011 
Anil Kumar Maddulapalli,0,2010 
Anil Kumar Maddulapalli,0,2004 
Anil Kumar Maddulapalli,1.0,2012 
Anil Kumar Maddulapalli,0,2006 
Anil Kumar Maddulapalli,0,2007 
Anil Kumar Maddulapalli,0,2009 
Anil Kumar Maddulapalli,0,2002 
Anil Kumar Maddulapalli,0,2003 
Anil Kumar Maddulapalli,0,2005 
Anil Kumar Maddulapalli,0,2008 
Xinyu Shao,1.0,2011 
Xinyu Shao,0,2010 
Xinyu Shao,0,2004 
Xinyu Shao,0,2012 
Xinyu Shao,0,2006 
Xinyu Shao,0,2007 
Xinyu Shao,0,2009 
Xinyu Shao,0,2002 
Xinyu Shao,0,2003 
Xinyu Shao,0,2005 
Xinyu Shao,0,2008 
Guido Galliani,0,2011 
Guido Galliani,0,2010 
Guido Galliani,0,2004 
Guido Galliani,0,2012 
Guido Galliani,0,2006 
Guido Galliani,0,2007 
Guido Galliani,0,2009 
Guido Galliani,1.0,2002 
Guido Galliani,0,2003 
Guido Galliani,0,2005 
Guido Galliani,0,2008 
Zheqi Lin,0,2011 
Zheqi Lin,1.0,2010 
Zheqi Lin,0,2004 
Zheqi Lin,0,2012 
Zheqi Lin,0,2006 
Zheqi Lin,0,2007 
Zheqi Lin,0,2009 
Zheqi Lin,0,2002 
Zheqi Lin,0,2003 
Zheqi Lin,0,2005 
Zheqi Lin,0,2008 
Xiang Chen,0,2011 
Xiang Chen,0,2010 
Xiang Chen,0,2004 
Xiang Chen,0,2012 
Xiang Chen,0,2006 
Xiang Chen,0,2007 
Xiang Chen,0,2009 
Xiang Chen,0,2002 
Xiang Chen,0,2003 
Xiang Chen,0,2005 
Xiang Chen,1.0,2008 
Lusine Baghdasaryan,0,2011 
Lusine Baghdasaryan,0,2010 
Lusine Baghdasaryan,0,2004 
Lusine Baghdasaryan,0,2012 
Lusine Baghdasaryan,0,2006 
Lusine Baghdasaryan,0,2007 
Lusine Baghdasaryan,0,2009 
Lusine Baghdasaryan,1.0,2002 
Lusine Baghdasaryan,0,2003 
Lusine Baghdasaryan,0,2005 
Lusine Baghdasaryan,0,2008 
Hilario L Oh,0,2011 
Hilario L Oh,1.0,2010 
Hilario L Oh,0,2004 
Hilario L Oh,0,2012 
Hilario L Oh,0,2006 
Hilario L Oh,0,2007 
Hilario L Oh,0,2009 
Hilario L Oh,0,2002 
Hilario L Oh,0,2003 
Hilario L Oh,0,2005 
Hilario L Oh,0,2008 
Shamim Akhtar,0,2011 
Shamim Akhtar,0,2010 
Shamim Akhtar,0,2004 
Shamim Akhtar,0,2012 
Shamim Akhtar,0,2006 
Shamim Akhtar,0,2007 
Shamim Akhtar,0,2009 
Shamim Akhtar,1.0,2002 
Shamim Akhtar,0,2003 
Shamim Akhtar,0,2005 
Shamim Akhtar,0,2008 
Marcel Verner,0,2011 
Marcel Verner,0,2010 
Marcel Verner,0,2004 
Marcel Verner,0,2012 
Marcel Verner,0,2006 
Marcel Verner,0,2007 
Marcel Verner,0,2009 
Marcel Verner,1.0,2002 
Marcel Verner,0,2003 
Marcel Verner,0,2005 
Marcel Verner,0,2008 
Joshua Summers,0,2011 
Joshua Summers,0,2010 
Joshua Summers,0,2004 
Joshua Summers,0,2012 
Joshua Summers,0,2006 
Joshua Summers,1.0,2007 
Joshua Summers,0,2009 
Joshua Summers,0,2002 
Joshua Summers,0,2003 
Joshua Summers,0,2005 
Joshua Summers,0,2008 
Dhanannjay Deo,0,2011 
Dhanannjay Deo,0,2010 
Dhanannjay Deo,0,2004 
Dhanannjay Deo,0,2012 
Dhanannjay Deo,0,2006 
Dhanannjay Deo,0,2007 
Dhanannjay Deo,0,2009 
Dhanannjay Deo,0,2002 
Dhanannjay Deo,0,2003 
Dhanannjay Deo,1.0,2005 
Dhanannjay Deo,0,2008 
Alice Agogino,0,2011 
Alice Agogino,0,2010 
Alice Agogino,0,2004 
Alice Agogino,0,2012 
Alice Agogino,0,2006 
Alice Agogino,0,2007 
Alice Agogino,0,2009 
Alice Agogino,1.0,2002 
Alice Agogino,0,2003 
Alice Agogino,0,2005 
Alice Agogino,0,2008 
Jared Gragg,0,2011 
Jared Gragg,0,2010 
Jared Gragg,0,2004 
Jared Gragg,1.0,2012 
Jared Gragg,0,2006 
Jared Gragg,0,2007 
Jared Gragg,0,2009 
Jared Gragg,0,2002 
Jared Gragg,0,2003 
Jared Gragg,0,2005 
Jared Gragg,0,2008 
D J de Kock,0,2011 
D J de Kock,0,2010 
D J de Kock,0,2004 
D J de Kock,0,2012 
D J de Kock,0,2006 
D J de Kock,0,2007 
D J de Kock,0,2009 
D J de Kock,0,2002 
D J de Kock,0,2003 
D J de Kock,1.0,2005 
D J de Kock,0,2008 
Hae Chang Gea,3.0,2011 
Hae Chang Gea,2.0,2010 
Hae Chang Gea,1.0,2004 
Hae Chang Gea,2.0,2012 
Hae Chang Gea,3.0,2006 
Hae Chang Gea,0,2007 
Hae Chang Gea,1.0,2009 
Hae Chang Gea,1.0,2002 
Hae Chang Gea,2.0,2003 
Hae Chang Gea,2.0,2005 
Hae Chang Gea,2.0,2008 
Thomas Gmeiner,1.0,2011 
Thomas Gmeiner,0,2010 
Thomas Gmeiner,0,2004 
Thomas Gmeiner,0,2012 
Thomas Gmeiner,0,2006 
Thomas Gmeiner,0,2007 
Thomas Gmeiner,0,2009 
Thomas Gmeiner,0,2002 
Thomas Gmeiner,0,2003 
Thomas Gmeiner,0,2005 
Thomas Gmeiner,0,2008 
Andre Saxer,0,2011 
Andre Saxer,0,2010 
Andre Saxer,1.0,2004 
Andre Saxer,0,2012 
Andre Saxer,0,2006 
Andre Saxer,0,2007 
Andre Saxer,0,2009 
Andre Saxer,0,2002 
Andre Saxer,0,2003 
Andre Saxer,0,2005 
Andre Saxer,0,2008 
Daniel D Frey,0,2011 
Daniel D Frey,0,2010 
Daniel D Frey,0,2004 
Daniel D Frey,0,2012 
Daniel D Frey,0,2006 
Daniel D Frey,1.0,2007 
Daniel D Frey,0,2009 
Daniel D Frey,0,2002 
Daniel D Frey,0,2003 
Daniel D Frey,1.0,2005 
Daniel D Frey,0,2008 
Kristin L Wood,1.0,2011 
Kristin L Wood,0,2010 
Kristin L Wood,0,2004 
Kristin L Wood,0,2012 
Kristin L Wood,2.0,2006 
Kristin L Wood,1.0,2007 
Kristin L Wood,6.0,2009 
Kristin L Wood,1.0,2002 
Kristin L Wood,0,2003 
Kristin L Wood,0,2005 
Kristin L Wood,1.0,2008 
XiaoLing Zhang,1.0,2011 
XiaoLing Zhang,0,2010 
XiaoLing Zhang,0,2004 
XiaoLing Zhang,0,2012 
XiaoLing Zhang,0,2006 
XiaoLing Zhang,0,2007 
XiaoLing Zhang,0,2009 
XiaoLing Zhang,0,2002 
XiaoLing Zhang,0,2003 
XiaoLing Zhang,0,2005 
XiaoLing Zhang,0,2008 
Jafar Jamshidi,0,2011 
Jafar Jamshidi,0,2010 
Jafar Jamshidi,0,2004 
Jafar Jamshidi,0,2012 
Jafar Jamshidi,1.0,2006 
Jafar Jamshidi,0,2007 
Jafar Jamshidi,0,2009 
Jafar Jamshidi,0,2002 
Jafar Jamshidi,0,2003 
Jafar Jamshidi,0,2005 
Jafar Jamshidi,0,2008 
Yoram Koren,0,2011 
Yoram Koren,0,2010 
Yoram Koren,0,2004 
Yoram Koren,0,2012 
Yoram Koren,0,2006 
Yoram Koren,0,2007 
Yoram Koren,0,2009 
Yoram Koren,0,2002 
Yoram Koren,0,2003 
Yoram Koren,1.0,2005 
Yoram Koren,0,2008 
Shunde Gao,0,2011 
Shunde Gao,1.0,2010 
Shunde Gao,0,2004 
Shunde Gao,0,2012 
Shunde Gao,0,2006 
Shunde Gao,0,2007 
Shunde Gao,0,2009 
Shunde Gao,0,2002 
Shunde Gao,0,2003 
Shunde Gao,0,2005 
Shunde Gao,0,2008 
Christopher A Mattson,3.0,2011 
Christopher A Mattson,1.0,2010 
Christopher A Mattson,0,2004 
Christopher A Mattson,3.0,2012 
Christopher A Mattson,0,2006 
Christopher A Mattson,0,2007 
Christopher A Mattson,0,2009 
Christopher A Mattson,1.0,2002 
Christopher A Mattson,0,2003 
Christopher A Mattson,0,2005 
Christopher A Mattson,0,2008 
Jozsef Jozsef Kovecses,0,2011 
Jozsef Jozsef Kovecses,1.0,2010 
Jozsef Jozsef Kovecses,0,2004 
Jozsef Jozsef Kovecses,0,2012 
Jozsef Jozsef Kovecses,0,2006 
Jozsef Jozsef Kovecses,0,2007 
Jozsef Jozsef Kovecses,0,2009 
Jozsef Jozsef Kovecses,0,2002 
Jozsef Jozsef Kovecses,0,2003 
Jozsef Jozsef Kovecses,0,2005 
Jozsef Jozsef Kovecses,0,2008 
Haifeng Ji,1.0,2011 
Haifeng Ji,0,2010 
Haifeng Ji,0,2004 
Haifeng Ji,0,2012 
Haifeng Ji,0,2006 
Haifeng Ji,0,2007 
Haifeng Ji,0,2009 
Haifeng Ji,0,2002 
Haifeng Ji,0,2003 
Haifeng Ji,0,2005 
Haifeng Ji,0,2008 
Somasundaram Valliyappan,0,2011 
Somasundaram Valliyappan,0,2010 
Somasundaram Valliyappan,0,2004 
Somasundaram Valliyappan,0,2012 
Somasundaram Valliyappan,2.0,2006 
Somasundaram Valliyappan,0,2007 
Somasundaram Valliyappan,0,2009 
Somasundaram Valliyappan,0,2002 
Somasundaram Valliyappan,0,2003 
Somasundaram Valliyappan,0,2005 
Somasundaram Valliyappan,0,2008 
Athulan Vijayaraghavan,0,2011 
Athulan Vijayaraghavan,0,2010 
Athulan Vijayaraghavan,0,2004 
Athulan Vijayaraghavan,0,2012 
Athulan Vijayaraghavan,0,2006 
Athulan Vijayaraghavan,1.0,2007 
Athulan Vijayaraghavan,0,2009 
Athulan Vijayaraghavan,0,2002 
Athulan Vijayaraghavan,0,2003 
Athulan Vijayaraghavan,0,2005 
Athulan Vijayaraghavan,0,2008 
W Hu,0,2011 
W Hu,0,2010 
W Hu,0,2004 
W Hu,1.0,2012 
W Hu,0,2006 
W Hu,0,2007 
W Hu,1.0,2009 
W Hu,0,2002 
W Hu,0,2003 
W Hu,0,2005 
W Hu,0,2008 
Lin He,1.0,2011 
Lin He,1.0,2010 
Lin He,0,2004 
Lin He,1.0,2012 
Lin He,0,2006 
Lin He,0,2007 
Lin He,1.0,2009 
Lin He,0,2002 
Lin He,0,2003 
Lin He,0,2005 
Lin He,0,2008 
Shigeru Sakamoto,0,2011 
Shigeru Sakamoto,0,2010 
Shigeru Sakamoto,0,2004 
Shigeru Sakamoto,0,2012 
Shigeru Sakamoto,0,2006 
Shigeru Sakamoto,0,2007 
Shigeru Sakamoto,0,2009 
Shigeru Sakamoto,0,2002 
Shigeru Sakamoto,1.0,2003 
Shigeru Sakamoto,0,2005 
Shigeru Sakamoto,0,2008 
Jarek Rossignac,0,2011 
Jarek Rossignac,0,2010 
Jarek Rossignac,0,2004 
Jarek Rossignac,0,2012 
Jarek Rossignac,0,2006 
Jarek Rossignac,0,2007 
Jarek Rossignac,0,2009 
Jarek Rossignac,0,2002 
Jarek Rossignac,0,2003 
Jarek Rossignac,1.0,2005 
Jarek Rossignac,0,2008 
Uwe Hinze,0,2011 
Uwe Hinze,0,2010 
Uwe Hinze,0,2004 
Uwe Hinze,0,2012 
Uwe Hinze,0,2006 
Uwe Hinze,0,2007 
Uwe Hinze,0,2009 
Uwe Hinze,1.0,2002 
Uwe Hinze,0,2003 
Uwe Hinze,0,2005 
Uwe Hinze,0,2008 
Naesung Lyu,0,2011 
Naesung Lyu,0,2010 
Naesung Lyu,1.0,2004 
Naesung Lyu,0,2012 
Naesung Lyu,1.0,2006 
Naesung Lyu,0,2007 
Naesung Lyu,0,2009 
Naesung Lyu,1.0,2002 
Naesung Lyu,1.0,2003 
Naesung Lyu,0,2005 
Naesung Lyu,0,2008 
R Sudarsan,0,2011 
R Sudarsan,0,2010 
R Sudarsan,0,2004 
R Sudarsan,0,2012 
R Sudarsan,0,2006 
R Sudarsan,0,2007 
R Sudarsan,0,2009 
R Sudarsan,1.0,2002 
R Sudarsan,0,2003 
R Sudarsan,0,2005 
R Sudarsan,0,2008 
Josh Kollat,0,2011 
Josh Kollat,0,2010 
Josh Kollat,0,2004 
Josh Kollat,0,2012 
Josh Kollat,0,2006 
Josh Kollat,0,2007 
Josh Kollat,0,2009 
Josh Kollat,0,2002 
Josh Kollat,0,2003 
Josh Kollat,0,2005 
Josh Kollat,1.0,2008 
Christopher J Garneau,0,2011 
Christopher J Garneau,2.0,2010 
Christopher J Garneau,0,2004 
Christopher J Garneau,0,2012 
Christopher J Garneau,0,2006 
Christopher J Garneau,1.0,2007 
Christopher J Garneau,1.0,2009 
Christopher J Garneau,0,2002 
Christopher J Garneau,0,2003 
Christopher J Garneau,0,2005 
Christopher J Garneau,0,2008 
Xiaorui Chen,0,2011 
Xiaorui Chen,0,2010 
Xiaorui Chen,0,2004 
Xiaorui Chen,0,2012 
Xiaorui Chen,0,2006 
Xiaorui Chen,1.0,2007 
Xiaorui Chen,0,2009 
Xiaorui Chen,0,2002 
Xiaorui Chen,0,2003 
Xiaorui Chen,1.0,2005 
Xiaorui Chen,0,2008 
Joseph K Davidson,1.0,2011 
Joseph K Davidson,0,2010 
Joseph K Davidson,1.0,2004 
Joseph K Davidson,1.0,2012 
Joseph K Davidson,1.0,2006 
Joseph K Davidson,0,2007 
Joseph K Davidson,1.0,2009 
Joseph K Davidson,0,2002 
Joseph K Davidson,0,2003 
Joseph K Davidson,3.0,2005 
Joseph K Davidson,0,2008 
Carolyn Conner Seepersad,0,2011 
Carolyn Conner Seepersad,0,2010 
Carolyn Conner Seepersad,1.0,2004 
Carolyn Conner Seepersad,0,2012 
Carolyn Conner Seepersad,2.0,2006 
Carolyn Conner Seepersad,0,2007 
Carolyn Conner Seepersad,0,2009 
Carolyn Conner Seepersad,1.0,2002 
Carolyn Conner Seepersad,1.0,2003 
Carolyn Conner Seepersad,1.0,2005 
Carolyn Conner Seepersad,0,2008 
Yoo Suk Hong,0,2011 
Yoo Suk Hong,0,2010 
Yoo Suk Hong,0,2004 
Yoo Suk Hong,0,2012 
Yoo Suk Hong,0,2006 
Yoo Suk Hong,1.0,2007 
Yoo Suk Hong,0,2009 
Yoo Suk Hong,0,2002 
Yoo Suk Hong,0,2003 
Yoo Suk Hong,0,2005 
Yoo Suk Hong,0,2008 
Q Cheng,0,2011 
Q Cheng,0,2010 
Q Cheng,0,2004 
Q Cheng,0,2012 
Q Cheng,0,2006 
Q Cheng,0,2007 
Q Cheng,0,2009 
Q Cheng,0,2002 
Q Cheng,0,2003 
Q Cheng,0,2005 
Q Cheng,1.0,2008 
Yogendra Joshi,0,2011 
Yogendra Joshi,0,2010 
Yogendra Joshi,0,2004 
Yogendra Joshi,0,2012 
Yogendra Joshi,1.0,2006 
Yogendra Joshi,0,2007 
Yogendra Joshi,0,2009 
Yogendra Joshi,0,2002 
Yogendra Joshi,0,2003 
Yogendra Joshi,0,2005 
Yogendra Joshi,0,2008 
Mark E Botkin,0,2011 
Mark E Botkin,0,2010 
Mark E Botkin,0,2004 
Mark E Botkin,0,2012 
Mark E Botkin,0,2006 
Mark E Botkin,0,2007 
Mark E Botkin,0,2009 
Mark E Botkin,0,2002 
Mark E Botkin,1.0,2003 
Mark E Botkin,1.0,2005 
Mark E Botkin,0,2008 
Yuya Suzuki,0,2011 
Yuya Suzuki,0,2010 
Yuya Suzuki,0,2004 
Yuya Suzuki,0,2012 
Yuya Suzuki,0,2006 
Yuya Suzuki,0,2007 
Yuya Suzuki,1.0,2009 
Yuya Suzuki,0,2002 
Yuya Suzuki,0,2003 
Yuya Suzuki,0,2005 
Yuya Suzuki,0,2008 
Andres Tovar,0,2011 
Andres Tovar,1.0,2010 
Andres Tovar,0,2004 
Andres Tovar,0,2012 
Andres Tovar,0,2006 
Andres Tovar,0,2007 
Andres Tovar,1.0,2009 
Andres Tovar,0,2002 
Andres Tovar,0,2003 
Andres Tovar,0,2005 
Andres Tovar,0,2008 
Todd E Sparks,1.0,2011 
Todd E Sparks,0,2010 
Todd E Sparks,0,2004 
Todd E Sparks,0,2012 
Todd E Sparks,1.0,2006 
Todd E Sparks,0,2007 
Todd E Sparks,1.0,2009 
Todd E Sparks,0,2002 
Todd E Sparks,0,2003 
Todd E Sparks,0,2005 
Todd E Sparks,1.0,2008 
ChunMin Ho,0,2011 
ChunMin Ho,1.0,2010 
ChunMin Ho,0,2004 
ChunMin Ho,0,2012 
ChunMin Ho,0,2006 
ChunMin Ho,0,2007 
ChunMin Ho,0,2009 
ChunMin Ho,0,2002 
ChunMin Ho,0,2003 
ChunMin Ho,0,2005 
ChunMin Ho,0,2008 
Minhua Long,0,2011 
Minhua Long,0,2010 
Minhua Long,0,2004 
Minhua Long,1.0,2012 
Minhua Long,0,2006 
Minhua Long,0,2007 
Minhua Long,0,2009 
Minhua Long,0,2002 
Minhua Long,0,2003 
Minhua Long,0,2005 
Minhua Long,0,2008 
Tong Zou,0,2011 
Tong Zou,0,2010 
Tong Zou,1.0,2004 
Tong Zou,0,2012 
Tong Zou,0,2006 
Tong Zou,0,2007 
Tong Zou,0,2009 
Tong Zou,0,2002 
Tong Zou,1.0,2003 
Tong Zou,0,2005 
Tong Zou,0,2008 
YihCharng Deng,0,2011 
YihCharng Deng,0,2010 
YihCharng Deng,0,2004 
YihCharng Deng,0,2012 
YihCharng Deng,0,2006 
YihCharng Deng,0,2007 
YihCharng Deng,0,2009 
YihCharng Deng,1.0,2002 
YihCharng Deng,0,2003 
YihCharng Deng,0,2005 
YihCharng Deng,0,2008 
Wenshan Wang,0,2011 
Wenshan Wang,1.0,2010 
Wenshan Wang,0,2004 
Wenshan Wang,1.0,2012 
Wenshan Wang,0,2006 
Wenshan Wang,0,2007 
Wenshan Wang,0,2009 
Wenshan Wang,0,2002 
Wenshan Wang,0,2003 
Wenshan Wang,0,2005 
Wenshan Wang,0,2008 
Tomohiro Mizoguchi,0,2011 
Tomohiro Mizoguchi,0,2010 
Tomohiro Mizoguchi,0,2004 
Tomohiro Mizoguchi,0,2012 
Tomohiro Mizoguchi,0,2006 
Tomohiro Mizoguchi,1.0,2007 
Tomohiro Mizoguchi,0,2009 
Tomohiro Mizoguchi,0,2002 
Tomohiro Mizoguchi,0,2003 
Tomohiro Mizoguchi,0,2005 
Tomohiro Mizoguchi,1.0,2008 
Akira Yao,0,2011 
Akira Yao,0,2010 
Akira Yao,0,2004 
Akira Yao,0,2012 
Akira Yao,0,2006 
Akira Yao,0,2007 
Akira Yao,0,2009 
Akira Yao,1.0,2002 
Akira Yao,0,2003 
Akira Yao,0,2005 
Akira Yao,0,2008 
Mohamed Chookah,0,2011 
Mohamed Chookah,0,2010 
Mohamed Chookah,0,2004 
Mohamed Chookah,0,2012 
Mohamed Chookah,0,2006 
Mohamed Chookah,0,2007 
Mohamed Chookah,0,2009 
Mohamed Chookah,0,2002 
Mohamed Chookah,0,2003 
Mohamed Chookah,0,2005 
Mohamed Chookah,1.0,2008 
Michael J Alexander,0,2011 
Michael J Alexander,1.0,2010 
Michael J Alexander,0,2004 
Michael J Alexander,0,2012 
Michael J Alexander,0,2006 
Michael J Alexander,0,2007 
Michael J Alexander,0,2009 
Michael J Alexander,0,2002 
Michael J Alexander,0,2003 
Michael J Alexander,0,2005 
Michael J Alexander,0,2008 
S Shahpar,0,2011 
S Shahpar,0,2010 
S Shahpar,0,2004 
S Shahpar,0,2012 
S Shahpar,1.0,2006 
S Shahpar,0,2007 
S Shahpar,0,2009 
S Shahpar,0,2002 
S Shahpar,0,2003 
S Shahpar,1.0,2005 
S Shahpar,0,2008 
Eric Dierks,1.0,2011 
Eric Dierks,0,2010 
Eric Dierks,0,2004 
Eric Dierks,0,2012 
Eric Dierks,0,2006 
Eric Dierks,0,2007 
Eric Dierks,0,2009 
Eric Dierks,0,2002 
Eric Dierks,0,2003 
Eric Dierks,0,2005 
Eric Dierks,0,2008 
Pradeep George,0,2011 
Pradeep George,0,2010 
Pradeep George,0,2004 
Pradeep George,0,2012 
Pradeep George,1.0,2006 
Pradeep George,0,2007 
Pradeep George,0,2009 
Pradeep George,0,2002 
Pradeep George,0,2003 
Pradeep George,1.0,2005 
Pradeep George,0,2008 
Wanliang Wang,0,2011 
Wanliang Wang,0,2010 
Wanliang Wang,0,2004 
Wanliang Wang,0,2012 
Wanliang Wang,0,2006 
Wanliang Wang,0,2007 
Wanliang Wang,0,2009 
Wanliang Wang,1.0,2002 
Wanliang Wang,0,2003 
